key;fare_amount;pickup_datetime;Startlongitude;Startlatitude;Distance_km;passenger_count
2013-03-19 07:54:00.00000080;40,83;2013-03-19 07:54:00 UTC;-73,863732;40,769765;14,554202;1
2012-10-27 17:04:00.0000002;42,8;2012-10-27 17:04:00 UTC;-73,862747;40,768842;13,447446;5
2012-11-25 00:00:00.000000213;24,5;2012-11-25 00:00:00 UTC;-73,86539;40,77038;11,743134;1
2013-07-24 19:57:49.0000003;57,33;2013-07-24 19:57:49 UTC;-73,940011;40,804665;18,952618;1
2013-05-30 08:26:00.000000147;37,33;2013-05-30 08:26:00 UTC;-73,977782;40,78662;12,854699;5
2012-10-09 14:00:00.000000132;46,5;2012-10-09 14:00:00 UTC;-73,776795;40,645362;16,951754;2
2009-05-30 00:10:00.000000173;22,9;2009-05-30 00:10:00 UTC;-73,981952;40,755205;14,658062;1
2009-04-14 04:48:00.0000007;25,85;2009-04-14 04:48:00 UTC;-73,953013;40,767848;10,548265;1
2010-03-12 19:49:00.000000132;26,5;2010-03-12 19:49:00 UTC;-73,863973;40,769888;14,005091;1
2013-01-18 07:01:00.0000009;33,8;2013-01-18 07:01:00 UTC;-73,98951;40,75542;14,055098;1
2015-05-26 16:16:05.0000001;41;2015-05-26 16:16:05 UTC;-73,790946960449219;40,643318176269531;13,714544;1
2014-06-11 22:27:44.0000002;29;2014-06-11 22:27:44 UTC;-73,987206;40,750797;15,644730;1
2009-02-02 13:20:00.00000071;28,65;2009-02-02 13:20:00 UTC;-73,87448;40,774108;11,794824;4
2014-09-28 09:10:00.00000016;30;2014-09-28 09:10:00 UTC;-73,988337;40,703147;11,454515;1
2014-01-02 12:30:40.0000002;32,33;2014-01-02 12:30:40 UTC;-73,866244;40,771029;11,986796;1
2010-06-30 17:44:52.0000002;19,3;2010-06-30 17:44:52 UTC;-73,972354;40,759317;11,638674;2
2011-12-19 15:59:00.000000135;33,699999999999996;2011-12-19 15:59:00 UTC;-73,979202;40,76262;12,769111;1
2011-12-09 17:30:06.0000002;34,5;2011-12-09 17:30:06 UTC;-73,86278;40,769092;15,057393;2
2009-02-14 04:01:32.0000004;18,6;2009-02-14 04:01:32 UTC;-73,98951;40,723091;12,527613;1
2014-04-06 20:24:00.000000160;38,16;2014-04-06 20:24:00 UTC;-73,872747;40,774012;11,771383;5
2009-11-16 09:29:00.000000136;30,1;2009-11-16 09:29:00 UTC;-73,970178;40,757602;19,713656;1
2015-05-17 17:00:02.0000003;34,04;2015-05-17 17:00:02 UTC;-73,875320434570312;40,773860931396484;13,937403;1
2015-05-26 00:09:38.0000005;27,5;2015-05-26 00:09:38 UTC;-73,862724304199219;40,769046783447266;15,075543;1
2013-08-05 13:05:00.00000060;35,83;2013-08-05 13:05:00 UTC;-73,991135;40,743072;14,528718;5
2010-11-27 13:18:00.00000020;9,3;2010-11-27 13:18:00 UTC;-74,21973;40,90992;13,818288;1
2010-04-08 23:37:00.000000187;28,67;2010-04-08 23:37:00 UTC;-73,87457;40,774013;11,976699;1
2009-05-08 08:44:44.0000003;37,85;2009-05-08 08:44:44 UTC;-73,885093;40,772761;12,282629;1
2014-07-23 23:04:35.0000004;45;2014-07-23 23:04:35 UTC;-73,950499;40,771499;14,631376;1
2013-04-24 09:02:20.0000004;46,33;2013-04-24 09:02:20 UTC;-73,874433;40,774097;16,285801;1
2009-03-24 08:43:31.0000004;40,65;2009-03-24 08:43:31 UTC;-73,973649;40,747662;12,384325;1
2010-05-18 07:27:00.00000091;27,07;2010-05-18 07:27:00 UTC;-73,970415;40,793932;11,773547;1
2009-11-27 07:43:00.00000048;21,7;2009-11-27 07:43:00 UTC;-73,911328;40,744498;10,244139;1
2010-06-04 07:52:35.0000003;27,3;2010-06-04 07:52:35 UTC;-73,992833;40,731551;14,355017;1
2013-01-23 21:08:00.000000215;40,8;2013-01-23 21:08:00 UTC;-73,98611;40,743355;19,409409;1
2009-02-25 16:03:00.00000049;30,65;2009-02-25 16:03:00 UTC;-73,862753;40,76886;12,701193;1
2015-01-19 12:59:22.0000004;36,83;2015-01-19 12:59:22 UTC;-73,873374938964844;40,77398681640625;12,459013;4
2015-01-05 15:12:08.0000007;34,33;2015-01-05 15:12:08 UTC;-73,963172912597656;40,757198333740234;11,965605;2
2014-12-20 12:25:00.00000058;42;2014-12-20 12:25:00 UTC;-73,78201;40,64466;15,925176;1
2011-01-24 00:12:57.0000001;27,3;2011-01-24 00:12:57 UTC;-73,873046;40,77416;11,296802;1
2014-12-18 05:27:50.0000002;22,5;2014-12-18 05:27:50 UTC;-73,991492;40,735168;10,171052;1
2010-04-19 04:34:00.0000008;26,9;2010-04-19 04:34:00 UTC;-73,994343;40,754248;14,500229;1
2009-05-20 21:36:00.000000229;37,449999999999996;2009-05-20 21:36:00 UTC;-73,979372;40,781973;17,708945;3
2009-01-16 20:34:00.000000105;27,85;2009-01-16 20:34:00 UTC;-73,974812;40,751202;17,536566;3
2009-11-29 17:09:02.0000002;29,47;2009-11-29 17:09:02 UTC;-73,865746;40,77102;14,062070;1
2010-12-08 11:23:00.000000199;33,870000000000005;2010-12-08 11:23:00 UTC;-73,862648;40,768882;14,489169;1
2012-02-29 15:53:12.0000002;24,9;2012-02-29 15:53:12 UTC;-73,968392;40,762584;12,426878;1
2010-03-02 00:21:48.0000001;21,3;2010-03-02 00:21:48 UTC;-73,870509;40,773892;11,013471;1
2014-10-17 23:40:34.0000007;57,33;2014-10-17 23:40:34 UTC;-73,954332;40,776392;19,746233;1
2011-04-21 11:54:00.000000226;39,3;2011-04-21 11:54:00 UTC;-73,874485;40,773947;13,333488;1
2015-04-20 21:01:29.0000002;31;2015-04-20 21:01:29 UTC;-73,776847839355469;40,645454406738281;15,767048;1
2010-07-10 04:33:32.0000001;36,9;2010-07-10 04:33:32 UTC;-73,989963;40,729494;18,869795;3
2010-10-14 06:43:49.0000005;21,3;2010-10-14 06:43:49 UTC;-73,965869;40,756867;12,553818;1
2013-06-29 23:55:43.0000004;28,5;2013-06-29 23:55:43 UTC;-73,984417;40,725075;12,073707;3
2010-01-15 15:55:29.0000002;27,07;2010-01-15 15:55:29 UTC;-73,95563;40,781731;10,071880;4
2011-12-13 16:01:19.0000002;22,5;2011-12-13 16:01:19 UTC;-73,976302;40,753105;13,770565;1
2012-05-14 15:46:00.000000107;35,3;2012-05-14 15:46:00 UTC;-73,86331;40,769985;13,087663;5
2012-08-30 08:44:00.000000175;21,7;2012-08-30 08:44:00 UTC;-73,996567;40,709393;13,530630;1
2013-06-06 16:50:29.0000001;53,5;2013-06-06 16:50:29 UTC;-73,776699;40,645208;18,135924;1
2013-08-18 07:16:16.0000001;19,5;2013-08-18 07:16:16 UTC;-73,886227;40,755545;12,153886;1
2014-06-16 07:42:03.0000005;55,83;2014-06-16 07:42:03 UTC;-73,88532;40,773087;15,357553;1
2011-02-28 20:48:48.0000005;49,8;2011-02-28 20:48:48 UTC;-73,776806;40,645209;19,100595;1
2015-06-21 05:46:35.0000001;46,54;2015-06-21 05:46:35 UTC;-74,008331298828125;40,705307006835938;17,233516;5
2015-03-14 20:00:22.0000004;35,33;2015-03-14 20:00:22 UTC;-73,862663269042969;40,768959045410156;12,051814;1
2015-02-08 16:08:45.0000003;57,33;2015-02-08 16:08:45 UTC;-73,954353332519531;40,802322387695312;19,767506;1
2012-04-22 17:59:00.000000116;5,3;2012-04-22 17:59:00 UTC;-73,985125;40,758887;18,246756;1
2012-11-13 08:04:09.0000003;32,3;2012-11-13 08:04:09 UTC;-73,978787;40,753218;12,836788;1
2010-11-05 14:27:59.0000004;23,3;2010-11-05 14:27:59 UTC;-73,981226;40,765294;13,106175;1
2012-07-10 19:00:47.0000001;26,5;2012-07-10 19:00:47 UTC;-73,954325;40,781333;15,058836;1
2011-11-10 11:08:00.000000191;35,3;2011-11-10 11:08:00 UTC;-73,996002;40,759102;14,794859;1
2011-09-25 19:24:11.0000003;24,5;2011-09-25 19:24:11 UTC;-73,874462;40,773955;13,214482;1
2013-11-10 02:08:00.00000048;25;2013-11-10 02:08:00 UTC;-73,992597;40,725277;10,522901;5
2010-03-05 15:58:52.0000001;31,7;2010-03-05 15:58:52 UTC;-73,789159;40,641875;11,098338;1
2009-12-04 09:24:00.000000201;27,3;2009-12-04 09:24:00 UTC;-73,870875;40,77365;14,767331;1
2010-01-15 09:22:01.0000007;28,67;2010-01-15 09:22:01 UTC;-73,874886;40,773969;11,750708;1
2012-11-09 13:42:00.00000092;36,8;2012-11-09 13:42:00 UTC;-73,990932;40,749192;14,486525;1
2010-07-03 04:13:00.00000034;30,1;2010-07-03 04:13:00 UTC;-73,997482;40,746613;16,638852;1
2012-01-31 15:03:00.00000064;37,699999999999996;2012-01-31 15:03:00 UTC;-73,86356;40,76917;16,319699;1
2015-05-04 07:55:14.0000003;47,54;2015-05-04 07:55:14 UTC;-73,870841979980469;40,773666381835938;14,155677;1
2012-06-17 19:03:04.0000001;31,3;2012-06-17 19:03:04 UTC;-73,87461;40,774117;12,966493;2
2011-01-21 19:39:00.000000114;26,1;2011-01-21 19:39:00 UTC;-73,9788;40,765222;14,684628;1
2014-07-30 10:31:00.000000163;33;2014-07-30 10:31:00 UTC;-73,955588;40,785072;13,530389;2
2010-09-22 20:43:00.000000134;32,9;2010-09-22 20:43:00 UTC;-73,862663;40,768878;10,248226;5
2015-04-21 13:03:10.0000003;41,04;2015-04-21 13:03:10 UTC;-73,870643615722656;40,773555755615234;12,929493;6
2009-09-21 12:07:08.0000005;38,67;2009-09-21 12:07:08 UTC;-73,865148;40,767801;14,483760;2
2012-10-16 19:24:00.000000111;34,5;2012-10-16 19:24:00 UTC;-74,003698;40,722379;14,214013;2
2011-03-15 09:22:00.000000110;30,900000000000002;2011-03-15 09:22:00 UTC;-73,97618;40,76195;13,678245;2
2010-07-12 23:49:00.000000104;18,5;2010-07-12 23:49:00 UTC;-73,863834;40,770027;11,200875;1
2010-10-21 23:37:00.000000102;29,7;2010-10-21 23:37:00 UTC;-73,983795;40,76553;14,002086;1
2013-11-10 12:03:00.000000119;36,33;2013-11-10 12:03:00 UTC;-73,874582;40,774045;13,479060;2
2012-09-26 05:49:00.00000013;47;2012-09-26 05:49:00 UTC;-73,787767;40,641677;18,278371;1
2010-11-23 02:45:00.00000022;20,9;2010-11-23 02:45:00 UTC;-73,997112;40,721677;17,444607;5
2015-05-15 10:39:36.0000006;46,04;2015-05-15 10:39:36 UTC;-73,977958679199219;40,755039215087891;12,658027;1
2011-10-31 10:39:40.0000001;26,900000000000002;2011-10-31 10:39:40 UTC;-73,874471;40,774067;12,481453;1
2013-06-23 17:40:00.00000075;41,33;2013-06-23 17:40:00 UTC;-73,863387;40,770185;14,245027;1
2013-07-02 09:52:00.000000195;35,5;2013-07-02 09:52:00 UTC;-74,010295;40,711377;16,508787;1
2011-04-05 13:59:00.000000252;7,7;2011-04-05 13:59:00 UTC;-73,545097;40,953893;19,137378;2
2009-09-20 09:08:12.0000001;26,67;2009-09-20 09:08:12 UTC;-73,977928;40,752742;12,628227;1
2012-05-13 09:26:59.0000002;24,1;2012-05-13 09:26:59 UTC;-73,863212;40,769116;10,425292;1
2014-03-15 08:04:00.00000037;24,5;2014-03-15 08:04:00 UTC;-73,860885;40,7159;16,161024;2
2011-03-25 07:23:00.00000049;49,8;2011-03-25 07:23:00 UTC;-73,78834;40,641473;19,915846;1
2012-04-25 09:40:00.00000061;22,9;2012-04-25 09:40:00 UTC;-74,011708;40,703582;10,111669;1
2009-04-24 21:20:58.0000002;20,1;2009-04-24 21:20:58 UTC;-74,000949;40,747075;10,179827;1
2009-06-07 20:37:00.000000114;20,9;2009-06-07 20:37:00 UTC;-73,997535;40,721547;13,012893;1
2013-07-01 21:56:00.00000094;36,83;2013-07-01 21:56:00 UTC;-73,864765;40,770785;13,700123;2
2014-06-15 17:49:08.0000004;31,5;2014-06-15 17:49:08 UTC;-73,982249;40,775578;13,379768;2
2011-12-29 23:03:07.0000002;22,5;2011-12-29 23:03:07 UTC;-73,989346;40,688362;10,834241;1
2012-02-06 11:52:00.000000129;22,5;2012-02-06 11:52:00 UTC;-73,87296;40,77413;11,762368;1
2014-05-09 16:56:00.00000022;76,5;2014-05-09 16:56:00 UTC;-73,981777;40,732422;14,249715;6
2014-06-19 00:57:00.00000087;37;2014-06-19 00:57:00 UTC;-73,99866;40,7306;16,642218;5
2011-06-05 13:48:51.0000001;32,9;2011-06-05 13:48:51 UTC;-74,010476;40,7056;16,818082;1
2013-09-14 05:52:47.0000001;39,5;2013-09-14 05:52:47 UTC;-73,967711;40,762988;15,686443;1
2012-06-23 07:50:00.00000041;26,9;2012-06-23 07:50:00 UTC;-73,992835;40,756475;15,797154;1
2012-03-06 21:30:45.0000001;20,5;2012-03-06 21:30:45 UTC;-73,997633;40,725634;10,591661;2
2009-12-27 04:32:00.00000013;25,7;2009-12-27 04:32:00 UTC;-73,992733;40,753018;17,213327;1
2012-04-26 13:52:00.000000105;49,8;2012-04-26 13:52:00 UTC;-73,806492;40,68458;19,666054;1
2011-02-12 15:14:32.0000002;26,5;2011-02-12 15:14:32 UTC;-73,874458;40,77409;10,169490;1
2014-07-08 17:46:27.0000003;35;2014-07-08 17:46:27 UTC;-73,863196;40,769948;15,512501;1
2012-11-18 08:55:00.00000045;31,8;2012-11-18 08:55:00 UTC;-73,960757;40,773992;11,971410;1
2011-03-06 22:57:37.0000001;22,9;2011-03-06 22:57:37 UTC;-73,990687;40,756668;16,099358;1
2011-10-12 18:38:00.000000187;28,5;2011-10-12 18:38:00 UTC;-73,86303;40,769172;14,171700;5
2010-05-22 22:11:06.0000004;22,9;2010-05-22 22:11:06 UTC;-73,865751;40,771161;12,058801;1
2013-03-15 00:06:00.000000121;22;2013-03-15 00:06:00 UTC;-73,967297;40,75665;11,185970;3
2010-12-28 21:32:40.0000002;12,27;2010-12-28 21:32:40 UTC;-73,862141;40,768598;18,350496;1
2015-02-12 11:09:35.0000007;34,83;2015-02-12 11:09:35 UTC;-73,874465942382812;40,774040222167969;11,534561;5
2010-08-03 12:11:00.00000095;29,47;2010-08-03 12:11:00 UTC;-73,876032;40,773447;11,784606;2
2011-03-15 15:44:00.0000009;36,9;2011-03-15 15:44:00 UTC;-73,786885;40,644365;12,205575;1
2015-04-09 08:25:24.0000001;42,04;2015-04-09 08:25:24 UTC;-73,86334228515625;40,769443511962891;12,833196;1
2011-04-14 20:56:00.00000027;25,3;2011-04-14 20:56:00 UTC;-73,871255;40,77388;10,289457;1
2010-08-25 06:37:00.00000040;26,5;2010-08-25 06:37:00 UTC;-74,0023;40,724695;15,612394;2
2010-07-28 19:47:00.000000245;27,3;2010-07-28 19:47:00 UTC;-73,890333;40,766693;15,159931;1
2013-03-16 12:54:23.0000001;45,83;2013-03-16 12:54:23 UTC;-73,983526;40,756014;12,850011;1
2014-11-25 16:55:36.0000002;38,33;2014-11-25 16:55:36 UTC;-73,982868;40,742092;13,415951;2
2010-01-05 14:15:00.000000124;24,67;2010-01-05 14:15:00 UTC;-73,953218;40,77995;10,964907;1
2012-02-07 12:48:51.0000001;49,8;2012-02-07 12:48:51 UTC;-73,954586;40,76897;19,860671;1
2013-06-13 18:49:00.000000202;30,5;2013-06-13 18:49:00 UTC;-73,863545;40,769812;16,008360;1
2015-03-20 07:26:51.0000006;32,33;2015-03-20 07:26:51 UTC;-73,863418579101562;40,769901275634766;14,650002;1
2014-05-29 10:27:51.0000001;37,33;2014-05-29 10:27:51 UTC;-73,974511;40,788604;13,180223;1
2012-03-21 13:26:33.0000002;30,5;2012-03-21 13:26:33 UTC;-73,865574;40,771164;13,681010;2
2012-08-18 23:12:00.000000235;30,5;2012-08-18 23:12:00 UTC;-73,862775;40,76873;14,122655;1
2009-07-04 08:50:21.0000003;28,25;2009-07-04 08:50:21 UTC;-73,991677;40,744629;15,209817;1
2009-05-14 20:05:53.0000003;36,65;2009-05-14 20:05:53 UTC;-73,862889;40,769004;14,574277;2
2010-07-24 23:13:21.0000002;35,3;2010-07-24 23:13:21 UTC;-73,78227;40,64469;18,799714;2
2012-10-10 15:06:00.000000214;35,3;2012-10-10 15:06:00 UTC;-73,985995;40,74595;14,601684;1
2012-03-16 21:43:53.0000001;31,7;2012-03-16 21:43:53 UTC;-73,865794;40,771189;14,405264;1
2010-02-08 10:32:00.00000017;30,67;2010-02-08 10:32:00 UTC;-73,979125;40,761903;13,010970;1
2009-11-28 10:29:03.0000001;31,47;2009-11-28 10:29:03 UTC;-73,862568;40,769488;13,974078;1
2012-09-21 08:41:37.0000002;35,3;2012-09-21 08:41:37 UTC;-73,86295;40,769092;12,706242;1
2009-06-26 16:13:00.00000086;25,3;2009-06-26 16:13:00 UTC;-73,862738;40,7691;15,744864;1
2012-09-17 05:04:26.0000001;33,3;2012-09-17 05:04:26 UTC;-73,991156;40,760727;14,318233;1
2014-10-28 14:11:00.000000153;35;2014-10-28 14:11:00 UTC;-73,78973;40,64717;11,762368;2
2011-01-28 13:47:58.0000001;49,8;2011-01-28 13:47:58 UTC;-73,954372;40,778054;19,714377;1
2010-03-15 21:33:00.000000140;23,7;2010-03-15 21:33:00 UTC;-73,998405;40,717188;10,616784;4
2009-07-31 22:44:37.0000004;42,67;2009-07-31 22:44:37 UTC;-73,870711;40,773914;16,633563;4
2012-09-05 11:49:11.0000005;40;2012-09-05 11:49:11 UTC;-73,865771;40,771045;12,448997;1
2010-07-16 17:12:00.00000025;3,3;2010-07-16 17:12:00 UTC;-73,870747;40,773555;12,942211;1
2012-05-09 20:23:35.0000001;30,900000000000002;2012-05-09 20:23:35 UTC;-73,875115;40,774165;11,861419;1
2014-02-06 07:00:00.00000013;27,5;2014-02-06 07:00:00 UTC;-73,78186;40,644792;15,066048;2
2015-05-03 22:17:13.0000001;31,5;2015-05-03 22:17:13 UTC;-73,871261596679688;40,773563385009766;14,869192;1
2014-07-04 21:17:43.0000001;34;2014-07-04 21:17:43 UTC;-73,781865;40,644722;10,266377;1
2010-05-24 22:06:38.0000002;27,47;2010-05-24 22:06:38 UTC;-73,86328;40,769197;14,816015;1
2012-10-15 17:12:00.000000141;52;2012-10-15 17:12:00 UTC;-73,93832;40,740527;17,216572;1
2011-02-16 15:40:44.0000001;31,7;2011-02-16 15:40:44 UTC;-73,866357;40,77104;13,940900;1
2014-07-24 13:08:00.00000082;33,5;2014-07-24 13:08:00 UTC;-73,872825;40,77401;10,479386;1
2012-03-17 00:41:00.00000010;25,3;2012-03-17 00:41:00 UTC;-73,786027;40,641935;17,502427;1
2012-12-03 14:06:00.00000011;34;2012-12-03 14:06:00 UTC;-73,871055;40,773867;11,711279;5
2010-08-12 09:06:00.000000162;31,7;2010-08-12 09:06:00 UTC;-73,872993;40,774102;12,247648;1
2010-01-21 16:50:00.00000065;24,9;2010-01-21 16:50:00 UTC;-74,006563;40,70425;10,257121;1
2010-10-13 23:59:57.0000003;24,9;2010-10-13 23:59:57 UTC;-73,872897;40,77405;10,598633;1
2012-05-28 18:02:00.000000175;24,5;2012-05-28 18:02:00 UTC;-73,87069;40,773665;12,704800;4
2011-08-27 00:21:43.0000005;37,3;2011-08-27 00:21:43 UTC;-73,975584;40,747807;10,621833;1
2014-02-23 01:45:00.00000089;37;2014-02-23 01:45:00 UTC;-73,990217;40,717162;17,738155;6
2010-04-22 16:50:00.0000004;33,6;2010-04-22 16:50:00 UTC;-73,97356;40,7483;13,051961;1
2009-11-09 11:04:52.0000002;35,47;2009-11-09 11:04:52 UTC;-73,885156;40,772745;11,481081;1
2013-04-14 16:46:00.00000030;42,33;2013-04-14 16:46:00 UTC;-73,862887;40,768787;14,901604;1
2009-10-22 12:10:38.0000001;34,8;2009-10-22 12:10:38 UTC;-74,006118;40,733111;16,905594;2
2009-02-12 12:11:00.00000080;29,85;2009-02-12 12:11:00 UTC;-73,974022;40,782908;12,435533;1
2012-03-25 15:31:24.0000001;22,1;2012-03-25 15:31:24 UTC;-73,921757;40,743681;15,130240;1
2014-08-29 04:05:00.00000013;28,5;2014-08-29 04:05:00 UTC;-74,006095;40,739852;16,534391;4
2011-03-09 23:06:01.0000002;33,3;2011-03-09 23:06:01 UTC;-73,862778;40,769037;14,803273;2
2012-09-13 22:42:00.00000032;55,9;2012-09-13 22:42:00 UTC;-74,012747;40,703827;13,663460;1
2010-01-05 09:09:00.000000132;25,7;2010-01-05 09:09:00 UTC;-73,99038;40,731137;15,042848;1
2013-12-11 10:13:44.0000001;33,83;2013-12-11 10:13:44 UTC;-73,963069;40,758018;11,142334;1
2013-02-25 05:16:00.00000020;30,5;2013-02-25 05:16:00 UTC;-73,99846;40,685115;14,771178;1
2011-03-01 10:26:00.000000124;29,7;2011-03-01 10:26:00 UTC;-73,789422;40,646658;19,902263;2
2010-06-10 23:15:00.000000121;27,7;2010-06-10 23:15:00 UTC;-73,983345;40,755475;17,349282;1
2010-10-11 12:17:00.00000060;26,1;2010-10-11 12:17:00 UTC;-73,8633;40,769788;15,081916;1
2014-11-17 19:50:00.00000084;37,33;2014-11-17 19:50:00 UTC;-73,870795;40,773772;15,467544;1
2014-07-14 21:59:10.0000005;30,83;2014-07-14 21:59:10 UTC;-73,870707;40,773802;10,831716;1
2011-10-01 12:41:11.0000001;29,7;2011-10-01 12:41:11 UTC;-73,874474;40,773933;12,300660;1
2014-11-20 17:25:45.0000003;52;2014-11-20 17:25:45 UTC;-74,014207;40,713783;15,884185;1
2014-06-23 06:35:00.00000053;35,33;2014-06-23 06:35:00 UTC;-73,977887;40,76281;12,663568;1
2015-05-21 12:28:16.0000003;40,54;2015-05-21 12:28:16 UTC;-73,870964050292969;40,773769378662109;13,897050;5
2009-11-16 07:11:39.0000005;27,47;2009-11-16 07:11:39 UTC;-73,863238;40,769877;13,412104;1
2009-07-11 08:33:00.00000054;32,1;2009-07-11 08:33:00 UTC;-73,865527;40,77136;17,486680;5
2009-03-13 22:27:47.0000001;27,950000000000003;2009-03-13 22:27:47 UTC;-73,874685;40,774101;14,552880;1
2013-08-10 19:05:00.000000227;34,5;2013-08-10 19:05:00 UTC;-73,848302;40,728707;11,433238;3
2010-04-11 16:25:00.00000080;28,9;2010-04-11 16:25:00 UTC;-73,862667;40,768938;13,595061;1
2013-10-19 13:22:26.0000003;41,33;2013-10-19 13:22:26 UTC;-73,870847;40,773326;14,288061;2
2011-12-28 11:14:12.0000002;32,9;2011-12-28 11:14:12 UTC;-73,870623;40,773616;12,713695;1
2010-02-20 10:08:34.0000001;31,07;2010-02-20 10:08:34 UTC;-73,986366;40,759859;14,952933;4
2011-05-26 14:17:00.00000061;30,1;2011-05-26 14:17:00 UTC;-73,984942;40,74218;14,396729;1
2011-01-11 18:55:00.00000036;20,1;2011-01-11 18:55:00 UTC;-73,991303;40,756432;11,384914;2
2009-09-08 18:02:00.000000129;19,3;2009-09-08 18:02:00 UTC;-73,86275;40,768913;12,184298;2
2015-02-28 02:48:44.0000005;48,5;2015-02-28 02:48:44 UTC;-74,001655578613281;40,741092681884766;16,445714;1
2013-03-28 20:20:52.0000005;28,33;2013-03-28 20:20:52 UTC;-73,983721;40,758045;11,008302;3
2010-03-19 04:51:35.0000001;21,3;2010-03-19 04:51:35 UTC;-73,971205;40,755321;11,984633;1
2015-04-17 16:31:16.0000005;40,04;2015-04-17 16:31:16 UTC;-73,863357543945312;40,769809722900391;13,977756;3
2011-06-07 00:19:00.00000018;17,7;2011-06-07 00:19:00 UTC;-73,87308;40,774048;10,203268;6
2009-05-06 10:10:25.0000001;31,049999999999997;2009-05-06 10:10:25 UTC;-73,982791;40,775843;13,174333;1
2014-01-02 14:32:00.00000059;24,5;2014-01-02 14:32:00 UTC;-73,86424;40,768672;11,964317;1
2010-10-29 13:39:00.00000044;34,269999999999996;2010-10-29 13:39:00 UTC;-73,862742;40,76901;14,826474;2
2011-01-17 13:27:45.0000009;24,1;2011-01-17 13:27:45 UTC;-73,863023;40,769767;15,245038;1
2012-01-17 19:20:00.000000152;29,3;2012-01-17 19:20:00 UTC;-73,863402;40,769375;17,238811;4
2009-06-05 18:55:00.000000175;29,450000000000003;2009-06-05 18:55:00 UTC;-73,972273;40,759402;13,073959;1
2009-08-24 18:47:04.0000001;26,67;2009-08-24 18:47:04 UTC;-73,875273;40,774123;12,243080;1
2009-06-26 13:41:00.00000033;21,7;2009-06-26 13:41:00 UTC;-73,975558;40,749347;12,339367;1
2010-07-26 11:44:10.0000005;39,47;2010-07-26 11:44:10 UTC;-73,863802;40,77002;17,748013;1
2009-12-20 17:41:00.00000015;34,67;2009-12-20 17:41:00 UTC;-73,987463;40,768877;15,109083;1
2012-10-12 01:44:05.0000001;23;2012-10-12 01:44:05 UTC;-74,00173;40,730704;10,626521;2
2009-06-12 10:51:03.0000002;27,450000000000003;2009-06-12 10:51:03 UTC;-73,862721;40,76952;13,688463;5
2015-05-08 18:10:52.0000004;36;2015-05-08 18:10:52 UTC;-73,862991333007812;40,769001007080078;14,015358;3
2009-11-25 14:43:00.00000050;25,7;2009-11-25 14:43:00 UTC;-73,985438;40,74703;14,868667;4
2012-04-08 22:52:00.000000117;26,1;2012-04-08 22:52:00 UTC;-73,865677;40,769913;13,683294;5
2014-12-13 08:25:04.0000001;34,33;2014-12-13 08:25:04 UTC;-73,982295;40,763004;13,214242;1
2013-02-28 13:26:33.0000002;37,8;2013-02-28 13:26:33 UTC;-73,991068;40,750493;14,263899;3
2009-08-17 14:02:01.0000004;26,9;2009-08-17 14:02:01 UTC;-74,006026;40,708085;16,006076;1
2009-03-09 05:57:55.0000002;29,049999999999997;2009-03-09 05:57:55 UTC;-73,951431;40,774129;10,262651;3
2011-06-27 02:25:35.0000001;15,3;2011-06-27 02:25:35 UTC;-73,983306;40,760437;10,414113;1
2013-09-12 00:35:00.00000033;30,83;2013-09-12 00:35:00 UTC;-73,871182;40,77365;10,066832;1
2011-09-11 18:47:58.0000003;27,7;2011-09-11 18:47:58 UTC;-73,862807;40,769153;14,756512;1
2012-04-19 10:28:00.00000063;27,3;2012-04-19 10:28:00 UTC;-74,010318;40,711918;16,552182;1
2013-08-08 18:06:20.0000008;33,83;2013-08-08 18:06:20 UTC;-73,862779;40,768957;12,026225;1
2011-05-28 19:17:00.000000116;32,9;2011-05-28 19:17:00 UTC;-73,997932;40,716653;19,917289;5
2010-12-18 04:27:42.0000003;25,3;2010-12-18 04:27:42 UTC;-73,989064;40,729216;15,302979;1
2010-03-22 18:01:00.000000156;33,2;2010-03-22 18:01:00 UTC;-73,885158;40,772605;10,949039;2
2012-12-06 20:50:00.000000140;24;2012-12-06 20:50:00 UTC;-74,002758;40,749702;10,025480;1
2009-02-07 01:01:00.00000056;19,05;2009-02-07 01:01:00 UTC;-73,982997;40,73888;11,575324;1
2010-12-09 14:24:00.00000083;28,67;2010-12-09 14:24:00 UTC;-73,981208;40,779605;13,331204;1
2014-06-09 10:35:00.000000114;47;2014-06-09 10:35:00 UTC;-73,863242;40,769372;14,028892;1
2010-02-18 09:42:45.0000005;33,47;2010-02-18 09:42:45 UTC;-73,862729;40,768925;14,692802;1
2011-01-20 18:36:15.0000001;26,1;2011-01-20 18:36:15 UTC;-73,873097;40,773992;11,326733;1
2012-03-02 16:49:00.000000187;5,3;2012-03-02 16:49:00 UTC;-73,863037;40,769212;14,089958;1
2011-07-10 20:49:17.0000003;32,9;2011-07-10 20:49:17 UTC;-73,782765;40,644523;16,762546;2
2011-02-18 20:29:42.0000001;19,7;2011-02-18 20:29:42 UTC;-73,981503;40,747024;11,569914;1
2009-09-05 01:42:00.00000037;24,1;2009-09-05 01:42:00 UTC;-73,984232;40,724995;10,988828;1
2014-06-14 17:48:00.00000051;34;2014-06-14 17:48:00 UTC;-73,92366;40,774977;14,589664;1
2013-05-30 19:15:16.0000001;33,33;2013-05-30 19:15:16 UTC;-73,885314;40,773035;13,047513;1
